Name,Alias,Nationality,Designation,Sanction Type,Source
Ismail Abdul Salah HANIYA,HANIYA,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Mohammed ABU TEIR,ABU TAIR,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Jamileh Abdullah AL-SHANTI,EL-SHANTI,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Mohammed Jamal NU'MAN ALAEDDIN,ALA AL DIN,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Yasser Daoud MANSOUR,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Khalil Musa RABAI,RABBAI,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Huda Naim AL-QREINAWI,AL QRENAWI,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Mahmoud Ahmad AL-RAMAHI,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Mahmoud Khaled ZAHHAR,AL ZAHAR,Palestinian,Individual,"NS-PLC, SDGT",USOFAC-Consolidated
Abdul Fattah HASAN DUKHAN,HASAN DOUKHAN,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Ibrahim Mohammed DAHBOUR,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Mariam Mahmoud SALEH,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Fathi Mohammed QAR'AWI,QARAWI,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Anwar Mohammed ZBOUN,AL-ZBOUN,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Imad Mahmoud NOFAL,NAWFAL,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Omar Mahmoud MATAR,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Muna Salim Saleh MANSOUR,MANSOUR,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Yahia Abdul Aziz AL-ABADSAH,EL ABADSA,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Mohammed Maher Yousef BADER,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Ayman Hussein DARAGHMEH,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Fathi Ahmad Mohammad HAMMAD,HAMMAD,Unknown,Individual,"NS-PLC, SDGT",USOFAC-Consolidated
Mariam Mohammed FARHAT,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Sayyed Salem ABU MSAMEH,ABU MUSAMEH,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Marwan Mohammed ABU RAS,ABOU RAAS,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Samira Abdullah HALAYQAH,HALAYQA,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Jamal Ismail ISKEIK,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Ali Salim ROUMANIN,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Ahmad Yousef ABU HALABIYYE,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Abdul Jaber Mustafa FUQAHA,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Aziz DWEIK,DWAIK,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Azzam SALHAB,SALHAB,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Nizar RAMADAN,RAMADAN,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Nayef RJOUB,RAJOUB,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Samir AL-QADI,AL-QADI,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Mohammed ABU JHEISHEH,ABU JHESHEH,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Hatem QFEISHEH,KAFEESHEH,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Basem ZA'ARIR,ZAAREER,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Mohammed AL-TAL,AL-TAL,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Daoud ABU SEIR,ABU SAIR,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Hamid Jabir KHUDAIR,KHUDAIR,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Husni Bourini YASIN,YASIN,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Riyad Ali AMLI,AMLI,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Ahmad Ali AHMAD,AHMAD,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Hasan YOUSEF,DAR KHALIL,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Fadel HAMDAN,HAMDAN,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Mahmoud MUSLEH,MUSLEH,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Ahmad 'Abd al-Aziz MUBARAK,MUBARAK,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Khaled Tafish THWEIB,THOUAIB,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Mahmoud AL-KHATIB,AL-KHATIB,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Khaled Abed YAHIA,YEHIA,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Khaled ABU HASSAN,ABOU HASSAN,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Abdul Rahman Fahmi ZEIDAN,ZEIDAN,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Riyad RADDAD,RADAD,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Ahmad ATTOUN,ATTOUN,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Ibrahim ABU SALEM,ABOU SALEM,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Mohammed Saleh TUTAH,TAWTAH,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Wael AL-HUSSEINI,ABDUL RAHMAN,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Naser ABDUL JAWAD,ABDEL JAWAD,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Khaled ABU TOS,ABU QOUS,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Khamis NAJJAR,NAJJAR,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Salah AL-BARDAWIL,EL BARDAWIL,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Younes AL-ASTAL,EL-ASTAL,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Abdul Rahman AL-JAMAL,AL-JAMAL,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Salem SALAMEH,SALAMEH,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Saeed SIAM,SEYAM,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Ahmad BAHAR,BAHAR,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Jamal SALEH,NASSER,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Khalil AL-HAYYEH,ELHYYA,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Mohammed Faraj AL-GHOUL,ELGHOUL,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Mushir AL-HABAL,ELHABEL,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Atef UDWAN,ADWAN,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Yousef AL-SHARAFI,AL-SHRAFI,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Ismail AL-ASHQAR,AL-ALASHQAR,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Mohammed SHIHAB,SHEHAB,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Ahmad SA'DAT,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Jamil MAJDALAWI,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Khaledah JARRAR,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
Qais Abdul KARIM,None,Unknown,Individual,NS-PLC,USOFAC-Consolidated
BANK OF KUNLUN CO LTD,KARAMAY URBAN CREDIT COOPERATIVES,Unknown,Entity,561-Related,USOFAC-Consolidated
VTB BANK PUBLIC JOINT STOCK COMPANY,JSC VTB BANK,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
JOINT STOCK COMPANY RUSSIAN AGRICULTURAL BANK,RUSSIAN AGRICULTURAL BANK,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
STATE CORPORATION BANK FOR DEVELOPMENT AND FOREIGN ECONOMIC AFFAIRS VNESHECONOMBANK,VEB,Unknown,Entity,"RUSSIA-EO14024, UKRAINE-EO13662",USOFAC-Consolidated
GAZPROMBANK JOINT STOCK COMPANY,GAZPROMBANK OPEN JOINT STOCK COMPANY,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
BM BANK JSC,JOINT STOCK COMMERCIAL BANK - BANK OF MOSCOW OPEN JOINT STOCK COMPANY,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
PUBLIC JOINT STOCK COMPANY SBERBANK OF RUSSIA,SBERBANK ROSSII,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
OPEN JOINT-STOCK COMPANY ROSNEFT OIL COMPANY,OJSC ROSNEFT OIL COMPANY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OAO NOVATEK,FINANSOVO-INVESTITSIONNAYA KOMPANIYA NOVAFININVEST OAO,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
PUBLIC JOINT STOCK COMPANY GAZPROM NEFT,PUBLICHNOE AKTSIONERNOE OBSHCHESTVO GAZPROM NEFT,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
SURGUTNEFTEGAS,OPEN JOINT STOCK COMPANY SURGUTNEFTEGAS,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
LUKOIL OAO,LUKOIL OIL COMPANY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
PUBLIC JOINT STOCK COMPANY GAZPROM,GAZPROM PAO,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
PUBLIC JOINT STOCK COMPANY TRANSNEFT,AK TRANSNEFT OAO,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
STATE CORPORATION ROSTEC,"STATE CORPORATION FOR THE PROMOTION OF THE DEVELOPMENT, MANUFACTURE, AND EXPORT OF HIGH TECH PRODUCTS ROSTEC",Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
OJSC ORENBURGNEFT,ORENBURGNEFT,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
EXIMBANK OF RUSSIA JSC,"ROSEKSIMBANK, ZAO",Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
OJSC SAMOTLORNEFTEGAZ,SAMOTLORNEFTEGAZ JSC,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
DEVELOPMENT CORPORATION OF NORTH CAUCASUS OJSC,OJSC NORTH CAUCASUS DEVELOPMENT CORPORATION,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
PJSC VERKHNECHONSKNEFTEGAZ,VERKHNECHONSKNEFTEGAZ,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
RUSSIAN AGENCY FOR EXPORT CREDIT AND INVESTMENT INSURANCE OJSC,EKSAR OAO,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
JSC VEB.DV,JSC FAR EAST AND ARCTIC REGION DEVELOPMENT FUND,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
CJSC VANKORNEFT,VANKORNEFT,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
FEDERAL CENTER FOR PROJECT FINANCE,"FTSPF, OAO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
RN-YUGANSKNEFTEGAZ LLC,YUGANSKNEFTEGAZ,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
GLOBEXBANK,"GLOBEX COMMERCIAL BANK, JOINT STOCK COMPANY",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
KRASLESINVEST CJSC,"KRASLESINVEST, ZAO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
RUSSIAN DIRECT INVESTMENT FUND MANAGEMENT COMPANY,LIMITED LIABILITY COMPANY RDIF MANAGEMENT COMPANY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OJSC ANGARSK PETROCHEMICAL COMPANY,ANGARSK REFINERY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
LLC INFRASTRUCTURE MOLZHANINOVO,LLC RESAD,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
OJSC NOVOKUYBYSHEV REFINERY,NOVOKUIBYSHEVSK REFINERY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
SME BANK,JSC RUSSIAN BANK FOR SMALL AND MEDIUM ENTERPRISES SUPPORT,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
RN-KOMSOMOLSKY REFINERY LLC,RN-KOMSOMOLSKI NPZ OOO,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
SVIAZ-BANK,SVIAZ-BANK AKB PAO,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
VEB CAPITAL,OOO VEB KAPITAL,Unknown,Entity,"RUSSIA-EO14024, UKRAINE-EO13662",USOFAC-Consolidated
VEB ENGINEERING LLC,OOO VEB INZHINIRING,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
VEB LEASING OJSC,OAO VEB LIZING,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
ROSE GROUP LIMITED,RGI INTERNATIONAL LIMITED,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OJSC SYZRAN REFINERY,SYZRAN REFINERY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
BANK BELVEB OJSC,BELVNESHECONOMBANK OPEN JOINT STOCK COMPANY,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
OJSC ACHINSK REFINERY,ACHINSK REFINERY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OJSC KUYBYSHEV REFINERY,KUIBYSHEV REFINERY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
VEB ASIA LIMITED,None,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
OJSC RN HOLDING,RN HOLDING OAO,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
NEFT-AKTIV LLC,RN-AKTIV OOO,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OJSC RUSSIAN REGIONAL DEVELOPMENT BANK,RUSSIAN REGIONAL DEVELOPMENT BANK,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
ROSNEFT TRADING S.A.,None,Unknown,Entity,"UKRAINE-EO13662, VENEZUELA-EO13850",USOFAC-Consolidated
ROSNEFT TRADE LIMITED,TNK TRADE LIMITED,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
ROSNEFT FINANCE S.A.,None,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
LIMITED LIABILITY COMPANY SBERBANK CAPITAL,SBERBANK CAPITAL LLC,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
LIMITED LIABILITY COMPANY SBERBANK INVESTMENTS,SBERBANK INVESTMENTS LLC,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
JOINT STOCK COMPANY SBERBANK LEASING,CJSC SBERBANK LEASING,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
SETELEM BANK LIMITED LIABILITY COMPANY,CETELEM BANK LLC,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
OOO PS YANDEX.MONEY,LLC PS YANDEX.MONEY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OPEN JOINT STOCK COMPANY BPS-SBERBANK,BPS SBERBANK OJSC,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
JOINT STOCK COMPANY SBERBANK,SUBSIDIARY BANK SBERBANK OF RUSSIA PUBLIC JOINT STOCK COMPANY,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
SBERBANK EUROPE AG,None,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
SB INTERNATIONAL SARL,None,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
BANK VTB 24 PUBLIC JOINT STOCK COMPANY,BANK VTB 24 PUBLICHNOE AKTSIONERNOE OBSHCHESTVO,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
PJSC VTB BANK (KIEV),"VTB BANK, PUBLIC JOINT STOCK COMPANY",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
VTB BANK BELARUS CLOSED JOINT STOCK COMPANY,VTB BANK BELARUS CLOSED JOINT STOCK COMPANY,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
VTB BANK ARMENIA CLOSED JOINT STOCK COMPANY,SAVINGS BANK OF THE REPUBLIC OF ARMENIA,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
BANK VTB KAZAKHSTAN JOINT STOCK COMPANY,BANK VTB KAZAKHSTAN JSC,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
VTB BANK AZERBAIJAN OPEN JOINT STOCK COMPANY,BANK VTB AZERBAIJAN OJSC,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
BANCO VTB AFRICA SA,VTB AFRICA,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
VTB BANK GEORGIA JOINT STOCK COMPANY,JSC VTB BANK GEORGIA,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
VTB BANK (AUSTRIA) AG,None,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
VTB BANK JSC BELGRADE,VTB BANKA AD BEOGRAD,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
VTB CAPITAL HOLDINGS CLOSED JOINT STOCK COMPANY,KHOLDING VTB KAPITAL ZAKRYTOE AKTSIONERNOE OBSHCHESTVO,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
VTB PENSION ADMINISTRATOR LIMITED,VTB PENSION ADMINISTRATOR LTD,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
LIMITED LIABILITY COMPANY VTB DC,LLC VTB DC,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
VTB INSURANCE LIMITED,VTB STRAKHOVANIE STRAKHOVAYA KOMPANIYA OOO,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
VTB FACTORING LTD,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU VTB FAKTORING,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
NPF VTB PENSION FUND JOINT STOCK COMPANY,NONPROFIT ORGANIZATION NON-STATE PENSION FUND VTB PENSION FUND,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
VTB REAL ESTATE LIMITED LIABILITY COMPANY,"VTB NEDVIZHIMOST, OOO",Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
VTB SPECIALIZED DEPOSITORY CLOSED JOINT STOCK COMPANY,CJS VTB SPECIALIZED DEPOSITORY,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
VTB REGISTRAR CLOSED JOINT STOCK COMPANY,VTB REGISTRAR,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
MULTICARTA,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU MULTIKARTA,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
VTB LEASING JOINT STOCK COMPANY,JSC VTB LEASING,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
AKTSIONERNOE OBSHCHESTVO SG-DEVELOPMENT,PUBLIC JOINT STOCK COMPANY HALS-DEVELOPMENT,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
AUCTION LIMITED LIABILITY COMPANY,LLC AUKCION,Unknown,Entity,"RUSSIA-EO14024, UKRAINE-EO13662",USOFAC-Consolidated
RUST CLOSED JOINT-STOCK COMPANY,CJSC RUST,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
JOINT STOCK COMPANY SBERBANK AUTOMATED TRADE SYSTEM,SBERBANK-AUTOMATED TRADING SYSTEM CLOSED JOINT STOCK COMPANY,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
LIMITED LIABILITY COMPANY SBERBANK FINANCIAL COMPANY,LLC SBERBANK FINANCIAL COMPANY,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
LLC SOVREMENNYE TECHNOLOGII,MODERN TECHNOLOGIES LIMITED LIABILITY COMPANY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
SBERBANK TECHNOLOGIES CLOSED JOINT STOCK COMPANY,CJSC SBERBANK-TECHNOLOGY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
BYLINNYE BOGATYRI LIMITED LIABILITY COMPANY,LLC BYLINNYE BOGATYRI,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
LIMITED LIABILITY COMPANY ACTIVE BUSINESS CONSULT,LLC ACTIVEBUSINESSCOLLECTION,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
