Name,Alias,Nationality,Designation,Sanction Type,Source
JOINT STOCK COMPANY SBERBANK PRIVATE PENSION FUND,CJSC NON-STATE PENSION FUND OF SBERBANK,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
INSURANCE COMPANY SBERBANK INSURANCE LIMITED LIABILITY COMPANY,LLC INSURANCE COMPANY SBERBANK INSURANCE,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
LIMITED LIABILITY COMPANY SBERBANK INSURANCE BROKER,LLC INSURANCE BROKER OF SBERBANK,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
KORUS CONSULTING CIS LIMITED LIABILITY COMPANY,LLL KORUS CONSULTING CIS,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
SB SECURITIES SA,None,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
RT - GLOBALNYE RESURSY OOO,RT GLOBAL RESOURCES,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
JSC NPO HIGH PRECISION SYSTEMS,AKTSIONERNOE OBSHCHESTVO NPO VYSOKOTOCHNYE KOMPLEKSY,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
OPEN JOINT STOCK COMPANY RUSSIAN ELECTRONICS,JSC RUSELECTRONICS,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
OTKRYTOE AKTSIONERNOE OBSHCHESTVO VNESHNEEKONOMICHESKOE OBEDINENIE TEKHNOPROMEKSPORT,JOINT STOCK COMPANY FOREIGN ECONOMIC ASSOCIATION TECHNOPROMEXPORT,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
NPK TEKHMASH OAO,OJSC MACHINE ENGINEERING TECHNOLOGIES,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
OTKRYTOE AKTSIONERNOE OBSHCHESTVO KONTSERN AVIATSIONNOE OBORUDOVANIE,JOINT STOCK COMPANY CONCERN OF AVIATION EQUIPMENT,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
JOINT STOCK COMPANY TEKHNODINAMIKA,JSC TEKHNODINAMIKA,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
OTKRYTOE AKTSIONERNOE OBSHCHESTVO RT-STANKOINSTRUMENT,"RT-STANKOINSTRUMENT, OAO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
AKTSIONERNOE OBSHCHESTVO RT-KHIMICHESKIE TEKHNOLOGII I KOMPOZITSIONNYE MATERIALY,JOINT STOCK COMPANY RT-CHEMICAL TECHNOLOGIES AND COMPOSITE MATERIALS,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
AKTSIONERNOE OBSHCHESTVO RT-BIOTEKHPROM,"RT-BIOTEKHPROM, AO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
AKTSIONERNOE OBSHCHESTVO RT-AVTO,"RT-AVTO, AO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
JOINT STOCK COMPANY SHVABE,AKTSIONERNOE OBSHCHESTVO SHVABE,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
OBSCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU PROMINVEST,"PROMINVEST, OOO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OBIEDINENNAYA PROMYSHLENNAYA KORPORATSIYA OBORONPROM OAO,OPK OBORONPROM OAO,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
ROSOBORONEKSPORT OAO,RUSSIAN DEFENSE EXPORT ROSOBORONEXPORT,Unknown,Entity,"SYRIA, UKRAINE-EO13662, RUSSIA-EO14024, IRAN-CON-ARMS-EO",USOFAC-Consolidated
KONTSERN SIRIUS OAO,CONCERN SIRIUS JOINT STOCK COMPANY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
JOINT STOCK COMMERCIAL BANK NOVIKOMBANK,AKTSIONERNY KOMMERCHESKI BANK NOVIKOMBANK AKTSIONERNOE OBSHCHESTVO,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
AKTSIONERNOE OBSHCHESTVO RT-OKHRANA,"RT-OKHRANA, AO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OTKRYTOE AKTSIONERNOE OBSHCHESTVO TEKHNOLOGII BEZOPASNOSTI,"TEKHNOLOGII BEZOPASNOSTI, OAO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
UNITED INSTRUMENT MANUFACTURING CORPORATION,JSC-UNITED-INSTRUMENT-MANUFACTURING-CORPORATION,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
RT-INFORM LIMITED LIABILITY COMPANY,RT-INFORM LLC,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
KONTSERN ORION OAO,ORION CONCERN OPEN JOINT STOCK COMPANY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
RT-METALLURGIYA OAO,OPEN JOINT-STOCK COMPANY RT-METALLURGIYA,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
KONTSERN AVIAPRIBOROSTROENIE OAO,AIRCRAFT ENGINEERING CONCERN OPEN JOINT STOCK COMPANY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
90 EKSPERIMENTALNY ZAVOD OAO,90 EXPERIMENTAL PLANT OPEN JOINT STOCK COMPANY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
AKTSIONERNOE OBSHCHESTVO TSENTRALNOE KONSTRUKTORSKOE BYURO SPETSIALNYKH RADIOMATERIALOV,"TSKB RM, AO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
AKTSIONERNOE OBSHCHESTVO MOSKOVSKI MASHINOSTROITELNY EKSPERIMENTALNY ZAVOD - KOMPOZITSIONNYE TEKHNOLOGII,MOSCOW MECHANICAL EXPERIMENTAL PLANT - COMPOSITE TECHNOLOGIES OPEN JOINT STOCK COMPANY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OTKRYTOE AKTSIONERNOE OBSHCHESTVO NOVO-VYATKA,NOVO VYATKA OPEN JOINT STOCK COMPANY,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
AKTSIONERNOE OBSHCHESTVO NAUCHNO-PROIZVODSTVENNOE OBEDINENIE OPTIKA,"NPO OPTIKA, AO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OTKRYTOE AKTSIONERNOE OBSHCHESTVO VNESHNEEKONOMICHESKOE OBEDINENIE STANKOIMPORT,"VO STANKOIMPORT, OAO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OTKRYTOE AKTSIONERNOE OBSHCHESTVO NOVOSIBIRSKOE PROIZVODSTVENNOE OBEDINENIE LUCH,"NPO LUCH, OAO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OTKRYTOE AKTSIONERNOE OBSHCHESTVO NAUCHNO-PROIZVODSTVENNOE OBEDINENIE SPLAV,"NPO SPLAV, OAO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OTKRYTOE AKTSIONERNOE OBSHCHESTVO NOVOVYATSKI MEKHANICHESKI ZAVOD,OPEN JOINT STOCK COMPANY NOVOVYATSK MECHANICAL PLANT,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU RT-ENERGOEFFEKTIVNOST,"RT-ENERGO, OOO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OTKRYTOE AKTSIONERNOE OBSHCHESTVO KALINOVSKI KHIMICHESKI ZAVOD,"KKHZ, OAO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
AKTSIONERNOE OBSHCHESTVO NOVOSIBIRSKI ZAVOD POLUPROVODNIKOVYKH PRIBOROV S OKB,NOVOSIBIRSK FACTORY OF SEMICONDUCTOR DEVICES WITH THE SPECIAL DESIGN CENTRE PUBLIK JOINT STOCK COMPANY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
AKTSIONERNOE OBSHCHESTVO RT-STROITELNYE TEKHNOLOGII,"RT-STROITELNYE TEKHNOLOGII, AO",Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
MZ MAYAK OAO,MAYAK MACHINE BUILDING PLANT OPEN JOINT STOCK COMPANY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
ULYANOVSKI GIPROAVIAPROM OAO,ULYANOVSKIY GIPROAVIAPROM OJSC,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OBEDINENNAYA DVIGATELESTROITELNAYA KORPORATSIYA OAO,UNITED ENGINE CORPORATION JSC,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
VERTOLETY ROSSII AO,RUSSIAN HELICOPTERS JOINT STOCK COMPANY,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
"GAZPROM DOBYCHA YAMBURG, OOO",GAZPROM DOBYCHA YAMBURG,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM TRANSGAZ YUGORSK, OOO",GAZPROM TRANSGAZ YUGORSK,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"NIIGAZEKONOMIKA, OOO",NIIGAZECONOMIKA,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM TRANSGAZ SANKT-PETERBURG, OOO",GAZPROM TRANSGAZ SAINT PETERSBURG,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM TRANSGAZ STAVROPOL, OOO",GAZPROM TRANSGAZ STAVROPOL,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM RUSSKAYA, OOO",GAZPROM RUSSKAYA,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM ENERGO, OOO",GAZPROM ENERGO,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM DOBYCHA NADYM, OOO",GAZPROM DOBYCHA NADYM,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM SVYAZ, OOO",GAZPROM SVYAZ,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM MEZHREGIONGAZ, OOO",GAZPROM MEZHREGIONGAZ,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM DOBYCHA KUZNETSK, OOO",GAZPROM DOBYCHA KUZNETSK,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM TRANSGAZ UKHTA, OOO",GAZPROM TRANSGAZ UKHTA,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM TRANSGAZ KAZAN, OOO",GAZPROM TRANSGAZ KAZAN,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM TRANSGAZ SARATOV, OOO",GAZPROM TRANSGAZ SARATOV,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM SOTSINVEST, OOO",GAZPROM SOTSINVEST,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM DOBYCHA NOYABRSK, OOO",GAZPROM DOBYCHA NOYABRSK,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM GAZOBEZOPASNOST, OOO",GAZPROM GAZOBEZOPASNOST,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM FLOT, OOO",GAZPROM FLOT,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZ-OIL, OOO",GAZ-OIL,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM INVEST, OOO",GAZPROM INVEST,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
"GAZPROM TSENTRREMONT, OOO",GAZPROM TSENTRREMONT,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM DOBYCHA KRASNODAR, OOO",GAZPROM DOBYCHA KRASNODAR,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM TRANSGAZ KRASNODAR, OOO",GAZPROM TRANSGAZ KRASNODAR,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM PERSONAL, OOO",GAZPROM PERSONAL,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM PERERABOTKA, OOO",GAZPROM PERERABOTKA,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM TRANSGAZ VOLGOGRAD, OOO",GAZPROM TRANSGAZ VOLGOGRAD,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM TRANSGAZ TOMSK, OOO",GAZPROM TRANSGAZ TOMSK,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM TRANSGAZ SURGUT, OOO",GAZPROM TRANSGAZ SURGUT,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM TRANSGAZ NIZHNI NOVGOROD, OOO",GAZPROM TRANSGAZ NIZHNY NOVGOROD,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM GAZNADZOR, OOO",GAZPROM GAZNADZOR,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM KOMPLEKTATSIYA, OOO",GAZPROM KOMPLEKTATSIYA,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM VNIIGAZ, OOO",GAZPROM VNIIGAZ,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
"GAZPROM TELEKOM, OOO",GAZPROM TELECOM,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM INFORM, OOO",GAZPROM INFORM,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM DOBYCHA IRKUTSK, OOO",GAZPROM DOBYCHA IRKUTSK,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZMASH, AO",GAZMASH,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM TRANSGAZ SAMARA, OOO",GAZPROM TRANSGAZ SAMARA,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM KAPITAL, OOO",GAZPROM KAPITAL,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"YAMALGAZINVEST, ZAO",YAMALGAZINVEST,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM DOBYCHA URENGOI, OOO",GAZPROM DOBYCHA URENGOY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM GEOLOGORAZVEDKA, OOO",GAZPROM GEOLOGORAZVEDKA,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM TRANSGAZ MAKHACHKALA, OOO",GAZPROM TRANSGAZ MAKHACHKALA,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM TRANSGAZ UFA, OOO",GAZPROM TRANSGAZ UFA,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"VOSTOKGAZPROM, OAO",VOSTOKGAZPROM,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"LAZURNAYA, OOO",LAZURNAYA,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"GAZPROM PROMGAZ, AO",GAZPROM PROMGAZ,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"KAMCHATGAZPROM, OAO",KAMCHATGAZPROM,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"DALTRANSGAZ, OAO",DALTRANSGAZ,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"DRUZHBA, AO",DRUZHBA,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"KRASNOYARSKGAZPROM, PAO",KRASNOYARSKGAZPROM,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"ACHIM DEVELOPMENT, OOO",ACHIM DEVELOPMENT,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"SG MSK, AO",OPEN JOINT STOK COMPANY 'INSURANCE GROUP MCK',Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"BM PROEKT, OOO",BM PROJECT LLC,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
LLC BALTECH,BALTECH LLC,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
BM HOLDING AG,BM HOLDING LTD,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
BOM ASSET MANAGEMENT LTD,None,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
BOM FINANCE LTD,None,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
BOM PROJECT FINANCING LTD,BOM PROJECT FINANCING LIMITED,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
CROSSPLANET LTD,None,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
FINANSOVY ASSISTENT CJSC,ZAO 'FINANSOVY ASSISTANT',Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"BPO PECHATNIKI, OAO",OPEN JOINT STOCK COMPANY 'BUMAZHNO-POLIGRAFICHESKOYE OBYEDINENIYE 'PECHATNIKI',Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
UNITED COMPANY OJSC,OJSC UNITED COMPANY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
BM BANK PUBLIC JOINT STOCK COMPANY,BMBANK JSC,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"LESPROMPROTSESSING, ZAO",CLOSED JOINT-STOCK COMPANY 'LESPROMPROCESSING',Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"RIELTSITI, OOO",OBSHCHESTVO S GRANICHENNOI OTVETSTVENNOSTYU 'RIELTSITI',Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"MEZHDUNARODNAYA UPRAVLYAYUSHCHAYA KOMPANIYA, AO",JOINT STOCK COMPANY 'MEZHDUNARODNAYA UPRAVLYAYUSHCHAYA KOMPANIYA',Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"BM-DIREKTSIYA, OOO",BM DIREKTSIYA LLC,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OPEN JOINT STOCK COMPANY CHAYKA,PJSC CHAIKA,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
AUTOMATED BANKING TECHNOLOGIES CJSC,CJSC 'AUTOMATED BANKING TECHNOLOGIES',Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
CREDIT URAL BANK,CREDIT URAL BANK JOINT-STOCK COMPANY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
GAZKARDSERVIS OOO,LIMITED LIABILITY COMPANY GAZKARDSERVIS,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
GAZPROM MEDIA HOLDING,JSC GAZPROM-MEDIA HOLDING,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
GAZPROMBANK LEASING ZAO,CLOSED JOINT-STOCK COMPANY GAZPROMBANK LIZING,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
GAZPROMBANK UPRAVLENIE AKTIVAMI,GAZPROMBANK ASSET MANAGEMENT ZAO,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
GPB-FACTORING OOO,LIMITED LIABILITY COMPANY GPB-FAKTORING,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
GPB INVEST OOO,LIMITED LIABILITY COMPANY GAZPROMBANK-INVEST,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
NEW FINANCIAL TECHNOLOGIES OOO,CLOSED JOINT-STOCK COMPANY NOVYE FINANSOVYE TEKHNOLOGII,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
PO URALENERGOMONTAZH ZAO,PO UEM JSC,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
GPB-MORTGAGE JSC,JOINT-STOCK BANK GPB-MORTGAGE CLOSED JOINT STOCK COMPANY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
IZ KARTEKS OOO,IZ-KARTEX NAMED AFTER P.G. KOROBKOV LTD,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
IZHORSKIYE ZAVODY OAO,OPEN JOINT STOCK COMPANY IZHORSKIE ZAVODY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
KRIOGENMASH OAO,CRYOGENMASH,Unknown,Entity,"RUSSIA-EO14024, UKRAINE-EO13662",USOFAC-Consolidated
OMZ OAO,OBYEDINYONNYE MASHINOSTROITELNYE ZAVODY (GRUPPA URALMASH-IZHORA),Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
OMZ SPETSSTAL OOO,LIMITED LIABILITY COMPANY OMZ-SPETSSTAL,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
URALMASHZAVOD OAO,URALMASHPLANT,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
AREXIMBANK-GAZPROMBANK GROUP CJSC,ARMENIAN-RUSSIAN EXPORT-IMPORT BANK-GAZPROMBANK GROUP CLOSED JOINT-STOCK COMPANY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
GAZPROMBANK (SWITZERLAND) LTD,GAZPROMBANK SCHWEIZ AG,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
CENTREX EUROPE ENERGY AND GAS AG,CENTREX EUROPE ENERGY & GAS AG,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
GPB-DI HOLDINGS LIMITED,SIRITIA VENTURES LTD,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
GPB FINANCIAL SERVICES LIMITED,None,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
GPB GLOBAL RESOURCES BV,None,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
GPB INTERNATIONAL SA,None,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
NAGELFAR TRADE AND INVEST LIMITED,NAGELFAR TRADE & INVEST LIMITED,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
GAZPROMBANK LATIN AMERICA VENTURES BV,None,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
"TD AGROTORG, OOO",OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'TORGOVY' DOM 'AGROTORG',Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
